MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:28.321,2016/03/10,18:31:28.321,,20293,405,132,37.1651,-121.8716,2223,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:28.323,2016/03/10,18:31:28.323,,19089,367,317,37.0718,-121.188,-2208,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:28.538,2016/03/10,18:31:28.538,,19092,367,317,37.0718,-121.188,-2200,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:28.605,2016/03/10,18:31:28.605,,24995,347,141,37.1228,-121.4561,22,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:28.607,2016/03/10,18:31:28.607,,5800,225,336,37.5102,-122.6626,-150,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:28.609,2016/03/10,18:31:28.609,,6388,247,305,37.1657,-121.9153,-1340,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:28.612,2016/03/10,18:31:28.612,,8880,59,16,37.2503,-122.6653,7,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:28.735,2016/03/10,18:31:28.735,,6364,229,307,37.1658,-121.9133,-1368,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:28.802,2016/03/10,18:31:28.802,,17066,365,139,37.2847,-121.9676,3904,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:28.804,2016/03/10,18:31:28.804,,6363,220,308,37.1655,-121.9116,-1382,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:28.806,2016/03/10,18:31:28.806,,23675,385,318,36.8675,-120.9604,-1934,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:28.809,2016/03/10,18:31:28.809,,13456,286,155,37.2312,-121.8926,2384,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:28.810,2016/03/10,18:31:28.810,,18342,355,331,36.6667,-121.545,-1021,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:28.812,2016/03/10,18:31:28.812,,4360,68,51,37.0172,-121.5769,-2,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:28.970,2016/03/10,18:31:28.970,,18985,367,317,37.0756,-121.1925,-2189,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:29.036,2016/03/10,18:31:29.036,,30773,421,327,37.2126,-120.1873,-2629,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:29.038,2016/03/10,18:31:29.038,,30783,422,327,37.2128,-120.1876,-2599,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:29.040,2016/03/10,18:31:29.040,,5824,221,337,37.5107,-122.6614,-78,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:29.374,2016/03/10,18:31:29.374,,13518,286,155,37.2288,-121.8912,2333,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:29.633,2016/03/10,18:31:29.633,,17139,364,139,37.2836,-121.9661,3933,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:29.700,2016/03/10,18:31:29.700,,29015,451,141,36.6279,-121.3964,56,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:29.767,2016/03/10,18:31:29.767,,6299,213,309,37.1673,-121.9134,-1372,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:29.834,2016/03/10,18:31:29.834,,8879,55,21,37.2494,-122.6642,5,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:29.900,2016/03/10,18:31:29.900,,24993,349,141,37.1173,-121.4511,13,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:29.902,2016/03/10,18:31:29.902,,24991,351,141,37.1169,-121.4511,3,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:30.141,2016/03/10,18:31:30.141,,30707,422,327,37.2161,-120.1904,-2564,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:30.270,2016/03/10,18:31:30.270,,18279,349,331,36.67,-121.5461,-1060,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:30.340,2016/03/10,18:31:30.340,,22039,371,317,36.9616,-121.0666,-2058,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:30.475,2016/03/10,18:31:30.475,,38004,433,350,36.5912,-121.0319,26,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:30.542,2016/03/10,18:31:30.542,,4366,68,51,37.0178,-121.5761,17,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:30.545,2016/03/10,18:31:30.545,,17353,362,138,37.2803,-121.9617,4001,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:30.613,2016/03/10,18:31:30.613,,5833,219,337,37.5123,-122.662,-43,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:30.724,2016/03/10,18:31:30.724,,18921,368,317,37.0781,-121.1954,-2161,,,,,,,,
MLAT,3,1,1,AAF9B8,1,2016/03/10,18:31:30.799,2016/03/10,18:31:30.799,,3688,183,166,36.859,-122.028,-1053,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:30.901,2016/03/10,18:31:30.901,,13632,285,155,37.2254,-121.8891,2330,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:31.640,2016/03/10,18:31:31.640,,23608,385,318,36.8702,-120.9635,-1939,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:34.167,2016/03/10,18:31:34.167,,38003,433,350,36.5932,-121.0324,23,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:34.234,2016/03/10,18:31:34.234,,8881,47,32,37.2478,-122.6631,13,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:34.237,2016/03/10,18:31:34.237,,38005,433,350,36.5952,-121.0328,28,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:34.238,2016/03/10,18:31:34.238,,24989,352,141,37.1139,-121.4487,0,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:34.301,2016/03/10,18:31:34.301,,4368,67,51,37.0177,-121.5762,26,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:34.303,2016/03/10,18:31:34.303,,21955,371,317,36.9641,-121.0695,-2098,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:34.305,2016/03/10,18:31:34.305,,20475,409,133,37.1564,-121.8616,2087,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:34.309,2016/03/10,18:31:34.309,,17422,360,138,37.2795,-121.96,4022,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:34.310,2016/03/10,18:31:34.310,,21947,370,317,36.9641,-121.0693,-2119,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:34.312,2016/03/10,18:31:34.312,,29015,453,141,36.621,-121.3895,54,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:35.748,2016/03/10,18:31:35.748,,30628,423,327,37.2195,-120.1931,-2540,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:36.329,2016/03/10,18:31:36.329,,6220,210,310,37.1699,-121.9166,-1333,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:36.401,2016/03/10,18:31:36.401,,8878,48,49,37.2474,-122.6581,1,,,,,,,,
MLAT,3,1,1,A96C7D,1,2016/03/10,18:31:36.403,2016/03/10,18:31:36.403,,29952,469,140,36.5002,-120.8893,1444,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:36.405,2016/03/10,18:31:36.405,,38004,433,350,36.5952,-121.0331,24,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:36.408,2016/03/10,18:31:36.408,,13702,285,155,37.223,-121.8876,2311,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:37.253,2016/03/10,18:31:37.253,,20503,413,132,37.1551,-121.8584,2049,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:37.455,2016/03/10,18:31:37.455,,24998,352,141,37.1116,-121.4456,29,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:37.527,2016/03/10,18:31:37.527,,18169,350,331,36.6771,-121.5509,-1114,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:37.530,2016/03/10,18:31:37.530,,24998,353,141,37.1115,-121.4456,28,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:37.601,2016/03/10,18:31:37.601,,5843,217,338,37.5167,-122.6638,-4,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:37.669,2016/03/10,18:31:37.669,,4368,65,51,37.0182,-121.5752,18,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:37.905,2016/03/10,18:31:37.905,,30545,422,327,37.2227,-120.1958,-2533,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:38.208,2016/03/10,18:31:38.208,,4365,103,336,37.0262,-121.5949,13,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:38.584,2016/03/10,18:31:38.584,,21733,370,317,36.9716,-121.0781,-2120,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:38.651,2016/03/10,18:31:38.651,,29016,455,141,36.6177,-121.3855,52,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:40.381,2016/03/10,18:31:40.381,,18716,367,318,37.0858,-121.2031,-2122,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:40.448,2016/03/10,18:31:40.448,,23425,385,318,36.8782,-120.9719,-1905,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:40.453,2016/03/10,18:31:40.453,,17702,360,138,37.2734,-121.953,3865,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:40.624,2016/03/10,18:31:40.624,,6134,208,309,37.1725,-121.9214,-1249,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:40.694,2016/03/10,18:31:40.694,,5872,216,338,37.518,-122.6629,78,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:40.696,2016/03/10,18:31:40.696,,38006,433,350,36.607,-121.0356,32,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:40.698,2016/03/10,18:31:40.698,,6143,208,310,37.1729,-121.921,-1219,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:40.700,2016/03/10,18:31:40.700,,13887,286,154,37.2171,-121.8833,2290,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:40.701,2016/03/10,18:31:40.701,,18641,367,318,37.0884,-121.2058,-2133,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:40.703,2016/03/10,18:31:40.703,,23365,386,318,36.881,-120.9754,-1893,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:40.791,2016/03/10,18:31:40.791,,38003,433,350,36.607,-121.0356,22,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:40.860,2016/03/10,18:31:40.860,,18068,350,331,36.6814,-121.5539,-1236,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:40.862,2016/03/10,18:31:40.862,,17702,361,138,37.2721,-121.9516,3674,,,,,,,,
MLAT,3,1,1,A96C7D,1,2016/03/10,18:31:41.190,2016/03/10,18:31:41.190,,30074,471,141,36.4892,-120.8801,1396,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:41.258,2016/03/10,18:31:41.258,,25001,352,141,37.1053,-121.4391,39,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:41.259,2016/03/10,18:31:41.259,,13869,289,154,37.2167,-121.8826,2223,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:41.261,2016/03/10,18:31:41.261,,8856,45,60,37.246,-122.6569,-71,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:41.263,2016/03/10,18:31:41.263,,8842,45,85,37.2414,-122.6573,-114,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:41.395,2016/03/10,18:31:41.395,,21621,370,317,36.9754,-121.0824,-2135,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:41.459,2016/03/10,18:31:41.459,,18002,350,331,36.6843,-121.5558,-1302,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:41.461,2016/03/10,18:31:41.461,,17802,361,138,37.2697,-121.9485,3607,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:41.463,2016/03/10,18:31:41.463,,30344,422,327,37.2309,-120.2024,-2498,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:41.466,2016/03/10,18:31:41.466,,8836,59,91,37.2418,-122.6505,-121,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:41.595,2016/03/10,18:31:41.595,,23311,385,318,36.8835,-120.9782,-1870,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:41.662,2016/03/10,18:31:41.662,,29018,455,141,36.608,-121.3756,49,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:41.765,2016/03/10,18:31:41.765,,21584,370,317,36.9767,-121.0839,-2139,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:41.768,2016/03/10,18:31:41.768,,18571,366,318,37.0909,-121.2086,-2126,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:41.770,2016/03/10,18:31:41.770,,4369,103,334,37.0282,-121.5965,23,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:41.772,2016/03/10,18:31:41.772,,17972,350,331,36.6857,-121.5568,-1323,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:41.845,2016/03/10,18:31:41.845,,25000,353,141,37.1028,-121.4358,35,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:42.351,2016/03/10,18:31:42.351,,6111,209,311,37.1747,-121.9225,-1195,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:42.765,2016/03/10,18:31:42.765,,4371,101,333,37.0283,-121.5969,27,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:42.835,2016/03/10,18:31:42.835,,8814,78,96,37.2419,-122.642,-183,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:42.837,2016/03/10,18:31:42.837,,18508,366,318,37.0935,-121.2113,-2101,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:42.838,2016/03/10,18:31:42.838,,30302,423,327,37.2327,-120.204,-2497,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:42.972,2016/03/10,18:31:42.972,,29017,456,141,36.6045,-121.372,46,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:43.048,2016/03/10,18:31:43.048,,25002,353,141,37.1015,-121.4348,37,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:43.114,2016/03/10,18:31:43.114,,5891,218,339,37.5252,-122.6652,112,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:43.317,2016/03/10,18:31:43.317,,18477,367,317,37.0946,-121.2131,-2092,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:43.519,2016/03/10,18:31:43.519,,17912,344,332,36.6876,-121.5571,-1374,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:43.585,2016/03/10,18:31:43.585,,38007,432,350,36.6167,-121.0377,34,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:43.653,2016/03/10,18:31:43.653,,8791,88,104,37.2394,-122.6395,-236,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:43.654,2016/03/10,18:31:43.654,,38009,432,350,36.6168,-121.0377,41,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:43.761,2016/03/10,18:31:43.761,,23225,385,318,36.8862,-120.9815,-1923,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:43.863,2016/03/10,18:31:43.863,,14079,292,154,37.2091,-121.8777,2177,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:43.965,2016/03/10,18:31:43.965,,38007,433,350,36.6168,-121.0376,35,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:44.033,2016/03/10,18:31:44.033,,17887,342,332,36.6887,-121.5575,-1383,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:44.175,2016/03/10,18:31:44.175,,18444,367,317,37.0959,-121.2145,-2086,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:44.303,2016/03/10,18:31:44.303,,25006,352,141,37.0979,-121.4308,50,,,,,,,,
MLAT,3,1,1,AAF9B8,1,2016/03/10,18:31:44.304,2016/03/10,18:31:44.304,,3545,183,171,36.8472,-122.0293,-781,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:44.410,2016/03/10,18:31:44.410,,18065,361,138,37.2634,-121.9417,3501,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:44.512,2016/03/10,18:31:44.512,,6036,206,309,37.1767,-121.9274,-1116,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:44.579,2016/03/10,18:31:44.579,,5891,197,346,37.5259,-122.6533,93,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:44.582,2016/03/10,18:31:44.582,,5898,213,347,37.5298,-122.6522,117,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:45.017,2016/03/10,18:31:45.017,,6034,204,312,37.178,-121.9262,-1129,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:45.219,2016/03/10,18:31:45.219,,21502,370,318,36.9794,-121.0861,-2168,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:45.289,2016/03/10,18:31:45.289,,4373,100,332,37.0288,-121.5979,29,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:45.291,2016/03/10,18:31:45.291,,18003,361,138,37.2634,-121.9417,3315,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:45.293,2016/03/10,18:31:45.293,,21425,370,318,36.982,-121.0888,-2179,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:45.423,2016/03/10,18:31:45.423,,23166,383,318,36.8884,-120.984,-1912,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:45.489,2016/03/10,18:31:45.489,,30065,423,327,37.2427,-120.2116,-2449,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:45.492,2016/03/10,18:31:45.492,,20947,415,133,37.1392,-121.8373,2190,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:46.078,2016/03/10,18:31:46.078,,30030,423,327,37.2444,-120.2125,-2432,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:46.178,2016/03/10,18:31:46.178,,4374,97,331,37.0296,-121.5987,29,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:46.245,2016/03/10,18:31:46.245,,14134,297,153,37.206,-121.8752,2108,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:49.457,2016/03/10,18:31:49.457,,17794,340,332,36.6927,-121.5598,-1448,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:49.525,2016/03/10,18:31:49.525,,29022,456,140,36.5965,-121.3635,55,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:49.527,2016/03/10,18:31:49.527,,18057,363,138,37.2607,-121.9388,3141,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:49.529,2016/03/10,18:31:49.529,,21347,370,317,36.9844,-121.0918,-2193,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:49.531,2016/03/10,18:31:49.531,,29019,456,140,36.5949,-121.3618,45,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:49.532,2016/03/10,18:31:49.532,,8709,92,105,37.2383,-122.6364,-436,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:49.534,2016/03/10,18:31:49.534,,21309,371,317,36.9858,-121.0935,-2195,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:49.634,2016/03/10,18:31:49.634,,14191,298,153,37.2035,-121.8735,2064,,,,,,,,
MLAT,3,1,1,A96C7D,1,2016/03/10,18:31:52.357,2016/03/10,18:31:52.357,,30380,469,140,36.4778,-120.8678,1736,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:52.358,2016/03/10,18:31:52.358,,5939,202,314,37.182,-121.9294,-1133,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:52.360,2016/03/10,18:31:52.360,,5891,214,320,37.188,-121.928,-1235,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:52.361,2016/03/10,18:31:52.361,,24995,351,140,37.0943,-121.4268,15,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:52.363,2016/03/10,18:31:52.363,,8671,102,109,37.2366,-122.634,-530,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:52.364,2016/03/10,18:31:52.364,,17724,340,332,36.6954,-121.5616,-1505,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:52.365,2016/03/10,18:31:52.365,,38008,432,350,36.6267,-121.0399,34,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:52.368,2016/03/10,18:31:52.368,,18233,368,317,37.1036,-121.2233,-2084,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:52.369,2016/03/10,18:31:52.369,,4375,83,330,37.0301,-121.5997,24,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:52.371,2016/03/10,18:31:52.371,,17683,338,332,36.6965,-121.5622,-1550,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:52.416,2016/03/10,18:31:52.416,,38007,432,350,36.6286,-121.0405,28,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:52.484,2016/03/10,18:31:52.484,,29018,455,140,36.5902,-121.3566,40,,,,,,,,
MLAT,3,1,1,A5537F,1,2016/03/10,18:31:52.692,2016/03/10,18:31:52.692,,24993,352,141,37.0889,-121.422,5,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:52.759,2016/03/10,18:31:52.759,,18232,368,317,37.1036,-121.2235,-2089,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:52.826,2016/03/10,18:31:52.826,,22992,382,318,36.8946,-120.9909,-1942,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:52.828,2016/03/10,18:31:52.828,,29861,423,327,37.2512,-120.2175,-2445,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:52.829,2016/03/10,18:31:52.829,,29825,422,327,37.2525,-120.2183,-2430,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:53.096,2016/03/10,18:31:53.096,,18215,368,317,37.1036,-121.2236,-2132,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:53.162,2016/03/10,18:31:53.162,,8621,115,108,37.2368,-122.6255,-548,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:53.263,2016/03/10,18:31:53.263,,18220,360,138,37.2558,-121.9335,3010,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:53.329,2016/03/10,18:31:53.329,,21104,393,134,37.1341,-121.8328,2097,,,,,,,,
MLAT,3,1,1,AAE983,1,2016/03/10,18:31:53.331,2016/03/10,18:31:53.331,,14323,300,153,37.1983,-121.8701,2047,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:53.333,2016/03/10,18:31:53.333,,5902,202,347,37.5321,-122.6543,98,,,,,,,,
MLAT,3,1,1,A5AE2F,1,2016/03/10,18:31:53.336,2016/03/10,18:31:53.336,,21118,396,134,37.134,-121.8323,2150,,,,,,,,
MLAT,3,1,1,A2F77B,1,2016/03/10,18:31:53.399,2016/03/10,18:31:53.399,,5865,239,325,37.1961,-121.9288,-1199,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:53.401,2016/03/10,18:31:53.401,,18176,368,317,37.1036,-121.2236,-2234,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:53.403,2016/03/10,18:31:53.403,,38005,431,349,36.6323,-121.0419,17,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:56.108,2016/03/10,18:31:56.108,,29825,422,327,37.2525,-120.2184,-2430,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:56.174,2016/03/10,18:31:56.174,,17616,337,332,36.6991,-121.5639,-1593,,,,,,,,
MLAT,3,1,1,A5217A,1,2016/03/10,18:31:56.451,2016/03/10,18:31:56.451,,29014,456,140,36.5885,-121.3549,29,,,,,,,,
MLAT,3,1,1,A7BBE9,1,2016/03/10,18:31:56.517,2016/03/10,18:31:56.517,,5902,197,347,37.5339,-122.6545,84,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:56.586,2016/03/10,18:31:56.586,,21092,370,317,36.9935,-121.102,-2184,,,,,,,,
MLAT,3,1,1,A6633F,1,2016/03/10,18:31:56.818,2016/03/10,18:31:56.818,,22896,380,318,36.8983,-120.9949,-1937,,,,,,,,
MLAT,3,1,1,ACB2A0,1,2016/03/10,18:31:56.884,2016/03/10,18:31:56.884,,18280,360,138,37.2533,-121.9309,2892,,,,,,,,
MLAT,3,1,1,A96C7D,1,2016/03/10,18:31:57.645,2016/03/10,18:31:57.645,,30592,464,141,36.465,-120.8559,1688,,,,,,,,
MLAT,3,1,1,A10FBB,1,2016/03/10,18:31:57.848,2016/03/10,18:31:57.848,,4377,76,330,37.0311,-121.6006,21,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:57.913,2016/03/10,18:31:57.913,,8598,120,109,37.2362,-122.6232,-593,,,,,,,,
MLAT,3,1,1,A624AC,1,2016/03/10,18:31:58.054,2016/03/10,18:31:58.054,,29703,421,327,37.2574,-120.2223,-2427,,,,,,,,
MLAT,3,1,1,A41916,1,2016/03/10,18:31:58.122,2016/03/10,18:31:58.122,,20981,370,317,36.9972,-121.1065,-2186,,,,,,,,
MLAT,3,1,1,AC7C52,1,2016/03/10,18:31:58.190,2016/03/10,18:31:58.190,,17467,336,332,36.7059,-121.5681,-1635,,,,,,,,
MLAT,3,1,1,A58DE0,1,2016/03/10,18:31:58.257,2016/03/10,18:31:58.257,,8572,125,113,37.2327,-122.6236,-610,,,,,,,,
MLAT,3,1,1,A2C635,1,2016/03/10,18:31:58.259,2016/03/10,18:31:58.259,,17995,368,317,37.1099,-121.2308,-2213,,,,,,,,
MLAT,3,1,1,A69B92,1,2016/03/10,18:31:58.378,2016/03/10,18:31:58.378,,38005,431,349,36.644,-121.0449,20,,,,,,,,
